Precision,Recall
0.5063938618925832,1.0
0.5067178502879078,1.0
0.5070422535211268,1.0
0.507367072389494,1.0
0.5076923076923077,1.0
0.5080179602309173,1.0
0.5083440308087291,1.0
0.5086705202312138,1.0
0.5089974293059126,1.0
0.5093247588424438,1.0
0.5096525096525096,1.0
0.5099806825499034,1.0
0.5103092783505154,1.0
0.5106382978723404,1.0
0.5109677419354839,1.0
0.5112976113621691,1.0
0.5116279069767442,1.0
0.5119586296056884,1.0
0.5122897800776197,1.0
0.512621359223301,1.0
0.5129533678756477,1.0
0.5132858068697342,1.0
0.5136186770428015,1.0
0.5139519792342635,1.0
0.5142857142857142,1.0
0.5146198830409356,1.0
0.5149544863459038,1.0
0.5152895250487963,1.0
0.515625,1.0
0.5159609120521172,1.0
0.516297262059974,1.0
0.5166340508806262,1.0
0.5169712793733682,1.0
0.5173089483997387,1.0
0.5176470588235295,1.0
0.5179856115107914,1.0
0.518324607329843,1.0
0.518664047151277,1.0
0.5190039318479686,1.0
0.519344262295082,1.0
0.5196850393700787,1.0
0.5200262639527249,1.0
0.5203679369250985,1.0
0.5207100591715976,1.0
0.5210526315789473,1.0
0.521395655036208,1.0
0.5217391304347826,1.0
0.5220830586684245,1.0
0.5224274406332454,1.0
0.5227722772277228,1.0
0.523117569352708,1.0
0.5234633179114342,1.0
0.5238095238095238,1.0
0.5241561879549967,1.0
0.5245033112582781,1.0
0.5248508946322068,1.0
0.5251989389920424,1.0
0.5255474452554745,1.0
0.5258964143426295,1.0
0.5262458471760797,1.0
0.526595744680851,1.0
0.5269461077844312,1.0
0.5272969374167776,1.0
0.5276482345103265,1.0
0.528,1.0
0.5283522348232155,1.0
0.5287049399198932,1.0
0.5290581162324649,1.0
0.5294117647058824,1.0
0.5297658862876254,1.0
0.5301204819277109,1.0
0.5304755525787006,1.0
0.5308310991957105,1.0
0.5311871227364185,1.0
0.5315436241610738,1.0
0.5319006044325051,1.0
0.532258064516129,1.0
0.5326160053799597,1.0
0.5329744279946165,1.0
0.5333333333333333,1.0
0.5336927223719676,1.0
0.5340525960890088,1.0
0.5344129554655871,1.0
0.5347738014854828,1.0
0.5351351351351351,1.0
0.5354969574036511,1.0
0.5358592692828146,1.0
0.5362220717670955,1.0
0.5365853658536586,1.0
0.5369491525423729,1.0
0.5373134328358209,1.0
0.5376782077393075,1.0
0.5380434782608695,1.0
0.5384092454112849,1.0
0.5387755102040817,1.0
0.539142273655548,1.0
0.5395095367847411,1.0
0.5391956373551465,0.9987373737373737
0.5395634379263301,0.9987373737373737
0.5399317406143345,0.9987373737373737
0.5403005464480874,0.9987373737373737
0.5406698564593302,0.9987373737373737
0.5410396716826266,0.9987373737373737
0.5414099931553731,0.9987373737373737
0.5417808219178082,0.9987373737373737
0.5421521590130226,0.9987373737373737
0.5425240054869684,0.9987373737373737
0.5428963623884695,0.9987373737373737
0.5432692307692307,0.9987373737373737
0.5436426116838488,0.9987373737373737
0.5440165061898212,0.9987373737373737
0.5443909153475568,0.9987373737373737
0.5447658402203857,0.9987373737373737
0.5451412818745692,0.9987373737373737
0.5455172413793103,0.9987373737373737
0.5458937198067633,0.9987373737373737
0.5462707182320442,0.9987373737373737
0.5466482377332412,0.9987373737373737
0.5470262793914247,0.9987373737373737
0.5474048442906574,0.9987373737373737
0.5477839335180056,0.9987373737373737
0.5481635481635482,0.9987373737373737
0.5485436893203883,0.9987373737373737
0.5489243580846634,0.9987373737373737
0.5493055555555556,0.9987373737373737
0.5496872828353023,0.9987373737373737
0.5500695410292072,0.9987373737373737
0.5504523312456506,0.9987373737373737
0.5508356545961003,0.9987373737373737
0.551219512195122,0.9987373737373737
0.5516039051603905,0.9987373737373737
0.5519888346127007,0.9987373737373737
0.5523743016759777,0.9987373737373737
0.5527603074772887,0.9987373737373737
0.5531468531468532,0.9987373737373737
0.5528341497550735,0.9974747474747475
0.5532212885154062,0.9974747474747475
0.5536089698668535,0.9974747474747475
0.5539971949509116,0.9974747474747475
0.5543859649122806,0.9974747474747475
0.5547752808988764,0.9974747474747475
0.5551651440618411,0.9974747474747475
0.5555555555555556,0.9974747474747475
0.5559465165376496,0.9974747474747475
0.5563380281690141,0.9974747474747475
0.5567300916138126,0.9974747474747475
0.5571227080394923,0.9974747474747475
0.5575158786167961,0.9974747474747475
0.557909604519774,0.9974747474747475
0.558303886925795,0.9974747474747475
0.5586987270155587,0.9974747474747475
0.5590941259731068,0.9974747474747475
0.5594900849858357,0.9974747474747475
0.5598866052445074,0.9974747474747475
0.5602836879432624,0.9974747474747475
0.560681334279631,0.9974747474747475
0.5610795454545454,0.9974747474747475
0.5614783226723525,0.9974747474747475
0.561877667140825,0.9974747474747475
0.5622775800711743,0.9974747474747475
0.5626780626780626,0.9974747474747475
0.5630791161796151,0.9974747474747475
0.5634807417974322,0.9974747474747475
0.5638829407566024,0.9974747474747475
0.5642857142857143,0.9974747474747475
0.5646890636168692,0.9974747474747475
0.5650929899856938,0.9974747474747475
0.5654974946313529,0.9974747474747475
0.5659025787965616,0.9974747474747475
0.5663082437275986,0.9974747474747475
0.5667144906743186,0.9974747474747475
0.5671213208901651,0.9974747474747475
0.5675287356321839,0.9974747474747475
0.5679367361610352,0.9974747474747475
0.5683453237410072,0.9974747474747475
0.5687544996400288,0.9974747474747475
0.569164265129683,0.9974747474747475
0.5695746214852199,0.9974747474747475
0.56998556998557,0.9974747474747475
0.5703971119133574,0.9974747474747475
0.5708092485549133,0.9974747474747475
0.5712219812002892,0.9974747474747475
0.5716353111432706,0.9974747474747475
0.5720492396813903,0.9974747474747475
0.572463768115942,0.9974747474747475
0.5728788977519942,0.9974747474747475
0.5732946298984035,0.9974747474747475
0.5737109658678287,0.9974747474747475
0.5741279069767442,0.9974747474747475
0.5745454545454546,0.9974747474747475
0.5749636098981077,0.9974747474747475
0.5753823743627094,0.9974747474747475
0.575801749271137,0.9974747474747475
0.5762217359591539,0.9974747474747475
0.5766423357664233,0.9974747474747475
0.577063550036523,0.9974747474747475
0.577485380116959,0.9974747474747475
0.5779078273591807,0.9974747474747475
0.5783308931185944,0.9974747474747475
0.5787545787545788,0.9974747474747475
0.5791788856304986,0.9974747474747475
0.5796038151137197,0.9974747474747475
0.580029368575624,0.9974747474747475
0.5804555473916239,0.9974747474747475
0.5808823529411765,0.9974747474747475
0.5813097866077999,0.9974747474747475
0.5817378497790869,0.9974747474747475
0.5821665438467207,0.9974747474747475
0.5825958702064897,0.9974747474747475
0.5830258302583026,0.9974747474747475
0.5834564254062038,0.9974747474747475
0.5838876570583887,0.9974747474747475
0.584319526627219,0.9974747474747475
0.5847520355292376,0.9974747474747475
0.5851851851851851,0.9974747474747475
0.5856189770200149,0.9974747474747475
0.586053412462908,0.9974747474747475
0.5864884929472903,0.9974747474747475
0.586924219910847,0.9974747474747475
0.587360594795539,0.9974747474747475
0.5877976190476191,0.9974747474747475
0.5882352941176471,0.9974747474747475
0.5886736214605067,0.9974747474747475
0.5891126025354213,0.9974747474747475
0.5895522388059702,0.9974747474747475
0.5899925317401046,0.9974747474747475
0.5904334828101644,0.9974747474747475
0.5908750934928946,0.9974747474747475
0.5913173652694611,0.9974747474747475
0.5917602996254682,0.9974747474747475
0.5922038980509745,0.9974747474747475
0.5926481620405101,0.9974747474747475
0.5930930930930931,0.9974747474747475
0.5935386927122465,0.9974747474747475
0.5939849624060151,0.9974747474747475
0.5944319036869827,0.9974747474747475
0.5948795180722891,0.9974747474747475
0.5953278070836473,0.9974747474747475
0.5957767722473605,0.9974747474747475
0.5962264150943396,0.9974747474747475
0.5966767371601208,0.9974747474747475
0.5971277399848829,0.9974747474747475
0.5975794251134644,0.9974747474747475
0.5980317940953823,0.9974747474747475
0.5984848484848485,0.9974747474747475
0.5989385898407885,0.9974747474747475
0.5993930197268589,0.9974747474747475
0.5998481397114654,0.9974747474747475
0.6003039513677811,0.9974747474747475
0.6007604562737643,0.9974747474747475
0.6012176560121766,0.9974747474747475
0.6016755521706016,0.9974747474747475
0.6021341463414634,0.9974747474747475
0.6025934401220442,0.9974747474747475
0.6030534351145038,0.9974747474747475
0.6035141329258976,0.9974747474747475
0.6039755351681957,0.9974747474747475
0.6044376434583014,0.9974747474747475
0.6049004594180705,0.9974747474747475
0.6053639846743295,0.9974747474747475
0.6058282208588958,0.9974747474747475
0.6062931696085956,0.9974747474747475
0.6067588325652842,0.9974747474747475
0.6072252113758647,0.9974747474747475
0.6076923076923076,0.9974747474747475
0.6081601231716706,0.9974747474747475
0.6086286594761171,0.9974747474747475
0.6090979182729376,0.9974747474747475
0.6095679012345679,0.9974747474747475
0.61003861003861,0.9974747474747475
0.6105100463678517,0.9974747474747475
0.6109822119102861,0.9974747474747475
0.6114551083591331,0.9974747474747475
0.6119287374128582,0.9974747474747475
0.6124031007751938,0.9974747474747475
0.612878200155159,0.9974747474747475
0.6133540372670807,0.9974747474747475
0.6138306138306139,0.9974747474747475
0.614307931570762,0.9974747474747475
0.6147859922178989,0.9974747474747475
0.6152647975077882,0.9974747474747475
0.6157443491816056,0.9974747474747475
0.6162246489859594,0.9974747474747475
0.6167056986729118,0.9974747474747475
0.61640625,0.9962121212121212
0.6168881939014855,0.9962121212121212
0.6173708920187794,0.9962121212121212
0.6178543461237275,0.9962121212121212
0.6183385579937304,0.9962121212121212
0.6188235294117647,0.9962121212121212
0.619309262166405,0.9962121212121212
0.6197957580518461,0.9962121212121212
0.6202830188679245,0.9962121212121212
0.6207710464201416,0.9962121212121212
0.621259842519685,0.9962121212121212
0.6217494089834515,0.9962121212121212
0.6222397476340694,0.9962121212121212
0.6227308602999211,0.9962121212121212
0.6232227488151659,0.9962121212121212
0.6237154150197628,0.9962121212121212
0.6242088607594937,0.9962121212121212
0.6247030878859857,0.9962121212121212
0.6251980982567353,0.9962121212121212
0.6256938937351308,0.9962121212121212
0.6261904761904762,0.9962121212121212
0.6266878474980143,0.9962121212121212
0.6271860095389508,0.9962121212121212
0.6276849642004774,0.9962121212121212
0.6281847133757962,0.9962121212121212
0.6286852589641434,0.9962121212121212
0.6291866028708134,0.9962121212121212
0.6296887470071828,0.9962121212121212
0.6301916932907349,0.9962121212121212
0.6306954436450839,0.9962121212121212
0.6312,0.9962121212121212
0.6317053642914331,0.9962121212121212
0.6322115384615384,0.9962121212121212
0.6327185244587009,0.9962121212121212
0.6332263242375602,0.9962121212121212
0.6337349397590362,0.9962121212121212
0.6342443729903537,0.9962121212121212
0.6347546259050684,0.9962121212121212
0.6352657004830918,0.9962121212121212
0.6357775987107172,0.9962121212121212
0.635483870967742,0.9949494949494949
0.6359967715899919,0.9949494949494949
0.6365105008077544,0.9949494949494949
0.6370250606305577,0.9949494949494949
0.6375404530744336,0.9949494949494949
0.6380566801619433,0.9949494949494949
0.6385737439222042,0.9949494949494949
0.6390916463909164,0.9949494949494949
0.6396103896103896,0.9949494949494949
0.6401299756295694,0.9949494949494949
0.640650406504065,0.9949494949494949
0.6411716842961758,0.9949494949494949
0.6416938110749185,0.9949494949494949
0.6422167889160554,0.9949494949494949
0.6427406199021207,0.9949494949494949
0.643265306122449,0.9949494949494949
0.6437908496732027,0.9949494949494949
0.6443172526573998,0.9949494949494949
0.6448445171849427,0.9949494949494949
0.6445536445536445,0.9936868686868687
0.6450819672131147,0.9936868686868687
0.645611156685808,0.9936868686868687
0.6461412151067324,0.9936868686868687
0.6466721446179129,0.9936868686868687
0.647203947368421,0.9936868686868687
0.6477366255144033,0.9936868686868687
0.6482701812191104,0.9936868686868687
0.6488046166529267,0.9936868686868687
0.6493399339933993,0.9936868686868687
0.6498761354252683,0.9936868686868687
0.6504132231404959,0.9936868686868687
0.6509511993382961,0.9936868686868687
0.6514900662251656,0.9936868686868687
0.652029826014913,0.9936868686868687
0.6525704809286899,0.9936868686868687
0.6531120331950208,0.9936868686868687
0.6536544850498339,0.9936868686868687
0.6541978387364921,0.9936868686868687
0.6547420965058236,0.9936868686868687
0.6552872606161532,0.9936868686868687
0.6558333333333334,0.9936868686868687
0.6563803169307757,0.9936868686868687
0.6569282136894825,0.9936868686868687
0.6574770258980785,0.9936868686868687
0.6580267558528428,0.9936868686868687
0.6585774058577406,0.9936868686868687
0.6591289782244556,0.9936868686868687
0.6596814752724225,0.9936868686868687
0.660234899328859,0.9936868686868687
0.6607892527287993,0.9936868686868687
0.661344537815126,0.9936868686868687
0.6619007569386038,0.9936868686868687
0.6624579124579124,0.9936868686868687
0.6630160067396799,0.9936868686868687
0.663575042158516,0.9936868686868687
0.6641350210970464,0.9936868686868687
0.6646959459459459,0.9936868686868687
0.665257819103973,0.9936868686868687
0.6658206429780034,0.9936868686868687
0.6663844199830652,0.9936868686868687
0.6669491525423729,0.9936868686868687
0.6675148430873622,0.9936868686868687
0.668081494057725,0.9936868686868687
0.6686491079014444,0.9936868686868687
0.66921768707483,0.9936868686868687
0.6697872340425531,0.9936868686868687
0.6703577512776832,0.9936868686868687
0.670929241261722,0.9936868686868687
0.6715017064846417,0.9936868686868687
0.6720751494449189,0.9936868686868687
0.6726495726495727,0.9936868686868687
0.6732249786142002,0.9936868686868687
0.6738013698630136,0.9936868686868687
0.6743787489288775,0.9936868686868687
0.6749571183533448,0.9936868686868687
0.6755364806866953,0.9936868686868687
0.6761168384879725,0.9936868686868687
0.6766981943250215,0.9936868686868687
0.6772805507745266,0.9936868686868687
0.67786391042205,0.9936868686868687
0.678448275862069,0.9936868686868687
0.6790336496980155,0.9936868686868687
0.6796200345423143,0.9936868686868687
0.6802074330164217,0.9936868686868687
0.6807958477508651,0.9936868686868687
0.6813852813852814,0.9936868686868687
0.6819757365684576,0.9936868686868687
0.6825672159583694,0.9936868686868687
0.6831597222222222,0.9936868686868687
0.68375325803649,0.9936868686868687
0.6843478260869565,0.9936868686868687
0.6849434290687555,0.9936868686868687
0.6855400696864111,0.9936868686868687
0.6861377506538797,0.9936868686868687
0.6867364746945899,0.9936868686868687
0.6864628820960699,0.9924242424242424
0.6870629370629371,0.9924242424242424
0.6876640419947506,0.9924242424242424
0.6882661996497373,0.9924242424242424
0.6888694127957932,0.9924242424242424
0.6894736842105263,0.9924242424242424
0.6900790166812993,0.9924242424242424
0.6906854130052724,0.9924242424242424
0.6912928759894459,0.9924242424242424
0.6919014084507042,0.9924242424242424
0.6925110132158591,0.9924242424242424
0.6931216931216931,0.9924242424242424
0.6937334510150044,0.9924242424242424
0.6943462897526502,0.9924242424242424
0.6949602122015915,0.9924242424242424
0.695575221238938,0.9924242424242424
0.6961913197519929,0.9924242424242424
0.6968085106382979,0.9924242424242424
0.6974267968056788,0.9924242424242424
0.6980461811722913,0.9924242424242424
0.6986666666666667,0.9924242424242424
0.699288256227758,0.9924242424242424
0.6999109528049866,0.9924242424242424
0.7005347593582888,0.9924242424242424
0.7011596788581623,0.9924242424242424
0.7017857142857142,0.9924242424242424
0.7024128686327078,0.9924242424242424
0.7030411449016101,0.9924242424242424
0.7036705461056401,0.9924242424242424
0.7043010752688172,0.9924242424242424
0.704932735426009,0.9924242424242424
0.7046678635547576,0.9911616161616161
0.7053009883198562,0.9911616161616161
0.7059352517985612,0.9911616161616161
0.7065706570657065,0.9911616161616161
0.7072072072072072,0.9911616161616161
0.7069431920649234,0.98989898989899
0.7075812274368231,0.98989898989899
0.7082204155374887,0.98989898989899
0.7088607594936709,0.98989898989899
0.709502262443439,0.98989898989899
0.7101449275362319,0.98989898989899
0.7107887579329103,0.98989898989899
0.7105263157894737,0.9886363636363636
0.7111716621253406,0.9886363636363636
0.7118181818181818,0.9886363636363636
0.7124658780709736,0.9886363636363636
0.7131147540983607,0.9886363636363636
0.7137648131267093,0.9886363636363636
0.7144160583941606,0.9886363636363636
0.7141552511415525,0.9873737373737373
0.7148080438756855,0.9873737373737373
0.7154620311070449,0.9873737373737373
0.7161172161172161,0.9873737373737373
0.7167736021998167,0.9873737373737373
0.7174311926605504,0.9873737373737373
0.7180899908172635,0.9873737373737373
0.71875,0.9873737373737373
0.7194112235510579,0.9873737373737373
0.7200736648250461,0.9873737373737373
0.7207373271889401,0.9873737373737373
0.7214022140221402,0.9873737373737373
0.7220683287165282,0.9873737373737373
0.722735674676525,0.9873737373737373
0.723404255319149,0.9873737373737373
0.7240740740740741,0.9873737373737373
0.7247451343836886,0.9873737373737373
0.725417439703154,0.9873737373737373
0.7260909935004642,0.9873737373737373
0.7267657992565055,0.9873737373737373
0.7274418604651163,0.9873737373737373
0.7281191806331471,0.9873737373737373
